x,y,c1,c2,c3
5725,19375,0.4123494133691,0.0213479383946589,0.589135326134342
5725,19400,0.417109852634801,0.0214841040000962,0.583129041138353
5725,19425,0.421948726784209,0.0216185358593038,0.577038058736784
5725,19450,0.426868580654216,0.021750929771117,0.570859344636977
5725,19475,0.431871736817283,0.0218810267082758,0.564589974151573
5725,19500,0.436958268096872,0.0220086203791042,0.558229965302425
5725,19525,0.442131296469907,0.0221333949362236,0.551775286488124
5725,19550,0.447390721909153,0.0222551076545517,0.545226152070212
5725,19575,0.452737661902819,0.0223734348518741,0.538581185969649
5725,19600,0.458173160120922,0.0224881438598443,0.531839105854095
5725,19625,0.463696421593904,0.0225988937071465,0.525001080826789
5725,19650,0.469310677702113,0.0227054329699814,0.518063067432069
5725,19675,0.475013735570768,0.0228074662016106,0.511028057893208
5725,19700,0.480806365380912,0.0229047294590766,0.503895242640837
5725,19725,0.486689953333574,0.0229968273137389,0.496663166188752
5725,19750,0.492664306300918,0.0230835201370058,0.489332310439183
5725,19775,0.498729078862811,0.023164607644991,0.481903308153108
5725,19800,0.504883660017067,0.0232397213204602,0.474377340041304
5725,19825,0.511131028727676,0.0233085968695636,0.466750989070147
5725,19850,0.517467159202554,0.0233709045512799,0.459029793997816
5725,19875,0.523894756362477,0.0234264463542454,0.451210656895687
5725,19900,0.530410698220618,0.0234749080646717,0.443298005368
5725,19925,0.537016604690847,0.0235160138505389,0.435290330742857
5725,19950,0.543710332566658,0.0235494805489454,0.427190857373824
5725,19975,0.550491453547453,0.0235750697201155,0.419000622972347
5725,20000,0.557358578579513,0.0235925386054668,0.410721864710426
5725,20025,0.564310412022754,0.0236016045885008,0.40235683717755
5725,20050,0.571344840866998,0.0236020418783507,0.393908655560008
5725,20075,0.578459676347447,0.0235936417737057,0.385380508641788
5725,20100,0.585650367135454,0.0235762006128166,0.376778438384027
5725,20125,0.592911157610089,0.0235496207634311,0.368109703682285
5725,20150,0.600233147693679,0.0235138841154418,0.359385297341661
5725,20175,0.607604481175559,0.0234691326358379,0.350619504782563
5725,20200,0.615007106425154,0.0234157428401713,0.341833850147965
5725,20225,0.622413230130278,0.0233545701221213,0.33306119261647
5725,20250,0.629792510962617,0.023286834987473,0.32433730551301
5725,20275,0.637106312839375,0.0232144496147024,0.315707678565694
5725,20300,0.644314327666779,0.0231402309607932,0.307219847750806
5725,20325,0.651402704465558,0.0230672913635472,0.298890646349351
5725,20350,0.658442374740859,0.0229977543772956,0.290638356901106
5725,20375,0.665733087917092,0.0229284314953303,0.282115168466607
5725,20400,0.6741425821339,0.0228416710681564,0.272313612124935
5725,20425,0.685120549730381,0.0226868588435677,0.259556163264157
5725,20450,0.698120671339959,0.0224057850681044,0.244495204268756
5725,20475,0.712756333243606,0.0219857123495134,0.227584300773531
5725,20500,0.729608247089261,0.0214151555806803,0.20814576917101
5725,20525,0.749586409078724,0.0206659563932087,0.185114034113634
5725,20550,0.774144094277077,0.019684977209375,0.156774354581836
5725,20575,0.805360913540086,0.0183934042175714,0.120518791501636
5750,19300,0.39316917148087,0.0209217181716016,0.613189480565758
5750,19325,0.397896552070959,0.0210733314351193,0.607170843215721
5750,19350,0.402675326811793,0.0212234886891232,0.601101974697234
5750,19375,0.407511052900198,0.0213719932692559,0.594976289430786
5750,19400,0.412408489251751,0.021518646519698,0.588788096101135
5750,19425,0.417373176861892,0.0216632604961956,0.582530469833625
5750,19450,0.422410188185157,0.0218056679633116,0.576196848334421
5750,19475,0.427521348708627,0.0219456516437958,0.569784947859478
5750,19500,0.432710598552224,0.0220830041315811,0.563289553212086
5750,19525,0.437978392835944,0.022217449345246,0.556710107989698
5750,19550,0.443326835044966,0.0223487591363542,0.550043831389249
5750,19575,0.448755936854277,0.0224766517106872,0.543290714966993
5750,19600,0.454269104830176,0.0226008912887213,0.536446350897425
5750,19625,0.459863777608861,0.0227211441868767,0.529514153375985
5750,19650,0.465543264352531,0.0228371930527248,0.52248991422309
5750,19675,0.471306625123332,0.0229486681987168,0.515375034600617
5750,19700,0.47715490461299,0.0230553203973609,0.508168339265532
5750,19725,0.48308827352281,0.0231569597969793,0.500869719933034
5750,19750,0.489107932976823,0.0232531448426375,0.493478041443727
5750,19775,0.495213371089807,0.0233436804712939,0.485994136533573
5750,19800,0.501403684815481,0.023428226283766,0.478419519078588
5750,19825,0.507680217278889,0.0235065506375766,0.470752768521134
5750,19850,0.514041902330034,0.0235783577166784,0.46299561273881
5750,19875,0.520489419531735,0.0236433774781251,0.45514759491517
5750,19900,0.527021347432239,0.023701264139851,0.447211037108519
5750,19925,0.53363722400772,0.0237518389482681,0.43918680302913
5750,19950,0.540337211682868,0.0237947957835835,0.431075271347289
5750,19975,0.547118656962796,0.023829862062062,0.422880205284472
5750,20000,0.553981960077814,0.0238567873774377,0.414601658202295
5750,20025,0.560924444060955,0.0238753141667909,0.406243433390198
5750,20050,0.567944244612114,0.0238852157347812,0.397808315288467
5750,20075,0.57503893781575,0.0238862884880049,0.389299732273871
5750,20100,0.582203854537594,0.0238783527687096,0.380723752944919
5750,20125,0.589433935556612,0.0238612891792827,0.372086906791053
5750,20150,0.59672207930142,0.0238350630746439,0.363397988085732
5750,20175,0.60405789916524,0.0237997683509741,0.35466969862271
5750,20200,0.611430077445875,0.0237556251024584,0.345915701187947
5750,20225,0.618821576850794,0.0237031594047122,0.337156412823039
5750,20250,0.626219769364575,0.0236429530957434,0.32840711974475
5750,20275,0.633614910136349,0.0235758119615841,0.319679819888184
5750,20300,0.641011587579369,0.0235025903757667,0.310969964249791
5750,20325,0.648462080909236,0.0234229672828377,0.302217731503397
5750,20350,0.656098424085381,0.0233346793237056,0.293270816634285
5750,20375,0.664222576526383,0.0232295272031978,0.283779976627221
5750,20400,0.673329974783168,0.0230901726961873,0.273172376279763
5750,20425,0.683909854489862,0.0228878759309126,0.260885113829144
5750,20450,0.696063647027552,0.0225932501902056,0.246807001223379
5750,20475,0.709820736245535,0.0221865475476273,0.230906159767809
5750,20500,0.725462502053338,0.0216533421948717,0.212849541410589
5750,20525,0.743499483256536,0.0209761887095167,0.192019526731084
5750,20550,0.764565224606226,0.0201355148528405,0.167601428065914
5750,20575,0.78926616925171,0.0191174977768314,0.138650348184084
5750,20600,0.819136630883567,0.017880094380539,0.103020436140818
5775,19275,0.382874570311737,0.0207468793960272,0.626021473930396
5775,19300,0.387773731408365,0.0209128135634894,0.619755717549014
5775,19325,0.392687858362228,0.0210766674178033,0.61348708091519
5775,19350,0.397629390795479,0.0212383914801416,0.607200360530946
5775,19375,0.40260943457955,0.0213978990977063,0.600882049490786
5775,19400,0.407638952297692,0.021555199934556,0.594518097642172
5775,19425,0.412726315342527,0.0217102252133942,0.588097676867758
5775,19450,0.41787650864248,0.0218628451521266,0.581614323727263
5775,19475,0.423094615471995,0.0220129193665514,0.575061217288914
5775,19500,0.428382415957946,0.0221602652936182,0.568435949120425
5775,19525,0.433744262117444,0.0223046437128833,0.561732626226808
5775,19550,0.439179718766759,0.0224458284978238,0.554951769774664
5775,19575,0.444692050060043,0.022583565861577,0.548089036797461
5775,19600,0.450280114126708,0.0227175792028648,0.541145889426794
5775,19625,0.455947044110442,0.022847653141082,0.534118290570537
5775,19650,0.461690879617316,0.0229734119267356,0.527008832193098
5775,19675,0.467515652073443,0.0230946843980204,0.519812437142115
5775,19700,0.473418945511251,0.0232110934541809,0.512532369489385
5775,19725,0.479402382298029,0.0233224470901814,0.505166686654863
5775,19750,0.485467279827668,0.023428369768162,0.497714020281522
5775,19775,0.491611169105486,0.023528665580134,0.490177642428282
5775,19800,0.497837554316086,0.0236229609839708,0.482553545439608
5775,19825,0.504144029498808,0.0237110549587311,0.474844962195524
5775,19850,0.510531578060017,0.0237925734940582,0.467051139933925
5775,19875,0.516999521082674,0.0238673163957752,0.45917319677338
5775,19900,0.523547630961214,0.0239350246653827,0.451211780117858
5775,19925,0.530174796209511,0.0239953240867332,0.443168859755093
5775,19950,0.536881460302446,0.0240479949430307,0.435044286676833
5775,19975,0.54366527042994,0.0240927850237653,0.426841374830306
5775,20000,0.550525993597365,0.0241294154194876,0.41856095819336
5775,20025,0.557461088501469,0.024157640849542,0.410206592813241
5775,20050,0.564469178572264,0.0241772186823367,0.401780481810312
5775,20075,0.571547225022903,0.02418795969171,0.393286671155185
5775,20100,0.578691851787483,0.0241896399241413,0.384729826616594
5775,20125,0.585898642474163,0.0241821341784437,0.376115593745451
5775,20150,0.593161988189099,0.0241653452126759,0.367451092797385
5775,20175,0.600475232932962,0.0241392626961936,0.358744661259979
5775,20200,0.607831778655107,0.0241039373802473,0.350004499836854
5775,20225,0.615226289086367,0.0240594166685747,0.341237504632909
5775,20250,0.622654160445476,0.0240059285758442,0.332449595495033
5775,20275,0.630126401631356,0.023943264144245,0.323628787923399
5775,20300,0.637672475776142,0.0238707747157937,0.31474168741892
5775,20325,0.645357043716027,0.0237866940662484,0.305714179433866
5775,20350,0.653311515930962,0.0236867055017137,0.296394951010187
5775,20375,0.66174735775297,0.0235625581200247,0.286540179593773
5775,20400,0.670936130609269,0.0234010115577965,0.275837020697079
5775,20425,0.681129138062696,0.0231839251174301,0.26399709626459
5775,20450,0.692463265545876,0.022893121035786,0.250864384948028
5775,20475,0.70503057451005,0.0225135522064137,0.23633174572754
5775,20500,0.718959393165671,0.0220346554001458,0.220242350459525
5775,20525,0.734393021794782,0.021450978375017,0.202405909558389
5775,20550,0.751338894973763,0.0207673566460527,0.182761406791445
5775,20575,0.769326147288734,0.0200125078434558,0.161778104109042
5800,19225,0.366899860065368,0.0203580986624289,0.646194867982297
5800,19250,0.372114682919256,0.0205440509952239,0.639478973689212
5800,19275,0.377261072635934,0.0207266991474551,0.632865341484697
5800,19300,0.382365263653644,0.0209060332053587,0.626322812670795
5800,19325,0.387451579090783,0.0210821822506292,0.619821823131634
5800,19350,0.392542945905329,0.0212554473768109,0.613333447906583
5800,19375,0.397657681018412,0.0214260074167049,0.606834596205851
5800,19400,0.402812394042071,0.0215940385022459,0.600303671765451
5800,19425,0.408015821314412,0.0217595647843329,0.593729164974152
5800,19450,0.413275602333721,0.021922560266317,0.587100807004308
5800,19475,0.418596629335323,0.0220829275949472,0.580411917438198
5800,19500,0.423982674058729,0.0222404561031621,0.573657202888454
5800,19525,0.429436077563817,0.0223950189792403,0.566833378010547
5800,19550,0.434958052189682,0.0225463417849414,0.559938639481124
5800,19575,0.440550656048285,0.0226941745624886,0.552970134474838
5800,19600,0.446214713825296,0.0228382847862342,0.545926729055757
5800,19625,0.451951263619135,0.02297839981897,0.538807044605755
5800,19650,0.457760952429428,0.0231142103823423,0.531610287780312
5800,19675,0.463644204614016,0.0232455358840122,0.524335948825583
5800,19700,0.469602371007394,0.0233719647311176,0.516982489629074
5800,19725,0.475635739705537,0.0234933262905927,0.509549666191425
5800,19750,0.481744951246036,0.0236092735214242,0.502036894577439
5800,19775,0.487929480291386,0.0237195656863839,0.494445041161874
5800,19800,0.494190421473913,0.0238239241301592,0.486772982835656
5800,19825,0.500527039579448,0.0239220683991487,0.479021942119336
5800,19850,0.506940152428266,0.0240136142825431,0.471191358694831
5800,19875,0.513428894252732,0.0240983974333672,0.463282514217608
5800,19900,0.519993781692453,0.0241760624093754,0.455295275635175
5800,19925,0.526633700893833,0.0242464128754501,0.447231292278193
5800,19950,0.533347441370998,0.0243090747672335,0.439092646121608
5800,19975,0.540135415078685,0.0243638690748539,0.430879145845838
5800,20000,0.54699450200479,0.0244104513457358,0.422595164504877
5800,20025,0.553924958201424,0.0244486128633788,0.414240822065078
5800,20050,0.560923713272072,0.0244781007417675,0.405820274861097
5800,20075,0.567988971072051,0.0244986695790017,0.397336238049992
5800,20100,0.575117476858992,0.0245101088052288,0.388793047712479
5800,20125,0.582306591241722,0.0245122594791241,0.380194250656293
5800,20150,0.589551772183569,0.024504943802724,0.371545863903365
5800,20175,0.596849714476193,0.0244880145782643,0.362852229275075
5800,20200,0.604198012334187,0.0244613419310143,0.354116710133509
5800,20225,0.611595533728164,0.0244247814374551,0.345341317538842
5800,20250,0.619048619286047,0.0243779459501933,0.336519293125587
5800,20275,0.626573818493134,0.0243201675430067,0.327632223517534
5800,20300,0.634202999933403,0.0242502101819987,0.318643888658653
5800,20325,0.641997534477851,0.0241655706004457,0.309484052028767
5800,20350,0.650055935057552,0.0240618979214582,0.300039585565928
5800,20375,0.658511705544817,0.0239323038387971,0.2901570693451
5800,20400,0.667516348785635,0.0237670816601557,0.279662615033989
5800,20425,0.677197942559682,0.0235545866471457,0.268409710140249
5800,20450,0.687641077353979,0.0232825395502395,0.256301790328182
5800,20475,0.698886022893148,0.0229406225847718,0.243291492742461
5800,20500,0.710939983037129,0.0225222815404314,0.229364936228704
5800,20525,0.723718442227829,0.0220292816100786,0.214606158443095
5800,20550,0.736900978500629,0.0214789823172152,0.199364159293186
5800,20575,0.749656831456821,0.0209149613415475,0.184587357622055
5825,19175,0.349194453684739,0.0198855800850996,0.668704470595514
5825,19200,0.355106536144099,0.0200999900375612,0.661051364844505
5825,19225,0.36080472596177,0.0203091080178494,0.653680361598533
5825,19250,0.36632115819535,0.0205124595179522,0.646555748324038
5825,19275,0.371693945257927,0.0207099903731858,0.639633155798539
5825,19300,0.376975618181102,0.020902459958784,0.632847698147598
5825,19325,0.382210175617392,0.0210906408553652,0.626144156874348
5825,19350,0.387431282619327,0.0212751767190285,0.619479796484594
5825,19375,0.392667726203256,0.0214566499192076,0.612817208958671
5825,19400,0.397936176585271,0.021635350574237,0.6061343712266
5825,19425,0.403248318017094,0.0218114289108252,0.599415603671451
5825,19450,0.408612511257912,0.0219849102404441,0.59264933273961
5825,19475,0.414033493454754,0.0221557132371276,0.585828780399677
